adult,backdrop_path,budget,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,revenue,runtime,softcore,status,tagline,title,video,vote_average,vote_count,certification
False,,0,,788748,,lv,Latvijas zelts,"A documentary about the almost mythical ""Latvian gold"" - where it comes from and what's being done with it.",0.0679,/lktnbvUkizLP04sw0kyBP9pHMyo.jpg,2004-01-01,0,9,False,Released,,Latvian Gold,False,0.0,0,NR
False,,0,,342710,,en,Brainwashing 101,"Provocative film which highlights Marxist ideology and indoctrination in US universities. In this documentary filmmakers Maloney, Browning and Greenberg shine a light on political correctness, academic bias, student censorship–even administrative cover-ups of death threats.",0.0427,,2004-01-01,0,46,False,Released,,Brainwashing 101,False,0.0,0,NR
False,,0,,451558,,ja,みかとせいじゅん,A short story about a lesbian couple.,0.0423,/kGtipWQviAYl9ikQtGCDB8MSyyg.jpg,2004-01-01,0,14,False,Released,,Mika and Seijun,False,0.0,0,NR
False,,0,,394506,,en,Seascape,"A human being is part of a whole, called by us the Universe, a part limited in time and space. He experiences himself, his thoughts and feelings, as something separated from the rest, a kind of optical delusion of his consciousness. This delusion is a kind of prison for us, restricting us to our personal desires and to affection for a few persons nearest us. Our task must be to free ourselves from this prison by widening our circles of compassion to embrace all living creatures and the whole of nature in its beauty.”  Albert Einstein 1921",0.0423,,2004-01-01,0,7,False,Released,,Seascape,False,0.0,0,NR
False,,0,,786138,tt0424117,en,Civil War Minutes 3: Gettysburg and Stories of Valor,"Gettysburg and Stories of Valor, a 3-hour, 2-disc DVD set, captures the scenic beauty of the Gettysburg battlefield, and presents a unique documentary collection of 30 Gettysburg and Civil War stories, narrated by Keith Carradine, and told with an artful blending of live footage from the battlefield, still pictures, drawings, engravings, and never before seen photographs.",0.0422,/jvGWwCMjx1CU1wokptcPHCTKuZ5.jpg,2004-01-01,0,169,False,Released,,Civil War Minutes 3: Gettysburg and Stories of Valor,False,6.0,2,NR
False,,0,,716538,,en,This Is Not a Time for Dreaming,"The film is based on a puppet musical which fuses the fantastical and historical, transforming a process of historical research into a reconfiguration of the present, and featuring musical compositions by Iannis Xenakis and Edgard Varese, who collaborated with Le Corbusier on a pavilion for the 1958 Brussels World Exhibition.",0.066,,2004-01-01,0,24,False,Released,,This Is Not a Time for Dreaming,False,6.0,1,NR
False,,0,,274706,,en,Secret Weapons of Kung Fu 2,"The Kung Fu record label has produced some uncompromising punk sounds over the years, and this sampler is the perfect way to get a taste of what they're all about. Among the bands featured are The Vandals, Goldfinger, Guttermouth and many others, all offering some vibrant songs straight out of the alternative underground.",0.0421,,2004-01-01,0,0,False,Released,,Secret Weapons of Kung Fu 2,False,0.0,0,NR
False,,0,,238838,,en,Husker Century II: Spirit of Play 1941 - 1972,"Part two of the Husker Century trilogy describes the struggle and spirit that brought Nebraska's football program from difficult times during World War II, through 17 losing seasons in 20 years, to the arrival of Bob Devaney.  Exciting game films and interviews with former Huskers Dennis Claridge, Frank Solich, Jerry Tagge, and Johnny Rodgers tell the inside story of the Devaney era, culminating with the 1971 ""Game of the Century"", Nebraska - Oklahoma.  ""Spirit of Play"" chronicles the events and profiles the individuals who sparked the Big Red spirit that spread across Nebraska like prarie fire.",0.0492,/4pojbfqNMHsEIW7AUG8qfNhT1lg.jpg,2004-01-01,0,94,False,Released,,Husker Century II: Spirit of Play 1941 - 1972,False,0.0,0,NR
False,/89mA8VnmMMRtinTb1FGgXqSln6p.jpg,0,,1089880,,de,Nouvel Arsch,"A short stylistic exercise about a Prenzelberg resident who, in search of his girlfriend's birth control pill, is confronted in an obstacle course with the technical (children's carts) and human (the brats themselves) excesses of his childbearing district neighbors.",0.0306,/gYJ17xqZsMhLgi5ZxbBNNYi6Of4.jpg,2004-01-02,0,5,False,Released,,Nouvel Arsch,False,0.0,0,NR
False,,0,,1040586,,pt,O Chapéu do meu avô,,0.0306,/rQRXmCvDLj2ec2JmkHc1H7eBPi1.jpg,2004-01-01,0,0,False,Released,,O Chapéu do meu avô,False,0.0,0,NR
False,,0,,972739,,en,Lord of the Mic: Battle Arena Vol. 1,"Hotheadz Promotions presents: Lord Of The Mic – Battle Arena Vol 1.  Starring: SLK vs Younger N.A.S.T.Y & Kids In The Hood, Bruza vs Crazy Titch, Ghetto vs Napper, Kal Serious vs Corey Johnson, Domino vs Slicks, Footsie vs Scratchy & Kano vs Wiley",0.042,/4DiH9Z9YLC1jWbLryIZiLsyDcfD.jpg,2004-01-01,0,94,False,Released,,Lord of the Mic: Battle Arena Vol. 1,False,0.0,0,NR
False,,0,,933912,,it,Porto Marghera gli ultimi fuochi,"This remarcable film describes the struggles in the petrochemical complex of Porto Marghera between 1955 and 2004 - from the point of view of some militant workers.  Together with students and intellectuals they formed a group that was active under different names between the early 1960 and the 1980ies. They fought against the bosses, but also against the destruction of the workers health and environmental contamination.",0.042,/iZN3wkL8OEsBqHIr6ZSG1BO84Q2.jpg,2004-01-01,0,0,False,Released,,Porto Marghera gli ultimi fuochi,False,0.0,0,NR
False,,0,,499835,tt0448185,en,Bad Movie Police: Case #3: Humanoids From Atlantis,"The Bad Movie Police force deals with an obnoxious low-budget actor who ""wants"" to be arrested for appearing in the movie HUMANOIDS FROM ATLANTIS (1992).",0.0306,,2004-01-01,0,61,False,Released,Movies so bad... there ought to be a law!,Bad Movie Police: Case #3: Humanoids From Atlantis,False,8.0,1,NR
False,/qW8fL9prgZZOgKC2ITsucOmS58m.jpg,0,,433813,tt1843948,fr,Henri-Georges Clouzot: Le tyran eclaire,Documentary about the life and career of French director Henri-Georges Clouzot.,0.0491,/uReKEJtehp27rbdydSa5QolRFVT.jpg,2004-01-01,0,52,False,Released,,Henri-Georges Clouzot: An Enlightened Tyrant,False,1.0,1,NR
False,,0,,373401,tt2138038,en,Hotel Diaries: Museum Piece,"While the Iraq war continues, a day’s sightseeing and the features of a German hotel provoke a stream of thoughts about events large and small.",0.0491,,2004-01-02,0,12,False,Released,,Hotel Diaries: Museum Piece,False,0.0,0,NR
False,,0,,335570,,en,It's the Cat,"A throwback to the Golden Age of Animation from veteran Mark Kausler, It’s the Cat stars a hep, dynamic hero who travels along the fences of suburbia and finds himself propelled to the moon.",0.0491,,2004-01-01,0,4,False,Released,,It's the Cat,False,0.0,0,NR
False,,0,,283300,,en,Ààrẹ Apàsẹ Wàá,"When a respected school principal is elected president, his supporters feel betrayed by his efforts to improve living conditions and cease corruption and cronyism.",0.0712,,2004-01-01,0,109,False,Released,,Mr. President,False,5.0,1,NR
False,,0,,277841,,en,Max Boyce Down Under,"Rugby World Cups always amount to a good deal more than the sum of their games, or a list of winners and losers. They inevitably broaden, as their momentum builds into a celebration of the game itself - its vigour, its humour, its spirit and perhaps above all, its friendships. No-one knows how to celebrate these things better than Max.  Max Boyce holds a unique place in the affections of rugby followers as someone whose love for the game – and for Welsh rugby in particular, however it happens to be faring - helps define the kind of entertainer he is and the very special world he invites us to enter.  It’s a world audiences have embraced with total delight over three decades of best-selling albums, hit television shows and sell-out live performances. You name it and Max has done it. Now he can add the Sydney Opera House to his list of conquests.",0.042,,2004-01-24,0,60,False,Released,"2003 concert from the Sydney Opera House, Australia",Max Boyce Down Under,False,7.0,1,NR
False,,0,,276345,,es,Las Vengadoras,"A caper about an unconventional gang of delinquent thieves whose crime operation is anything but organized. Among them are a drug addict, a schizophrenic and one seriously overweight thug who manage to take incompetence to unprecedented lows.",0.042,/cKYFoD7xGJHfguxCgol3GUImAfa.jpg,2004-01-01,0,0,False,Released,,Las Vengadoras,False,0.0,0,NR
False,,0,,275233,,en,The Real McKenzies: Pissed Tae th' Gills - A Drunken Live Tribute to Robbie Burns,"The modern-day Celtic punk band known as the Real McKenzies hail from Vancouver, BC and are deeply rooted in their Scottish heritage. This live performance includes ""Stompin Intro,"" ""My Bonnie,"" ""Scots Wha Hae,"" ""Tae The Battle,"" and more.",0.0672,,2004-01-01,0,0,False,Released,,The Real McKenzies: Pissed Tae th' Gills - A Drunken Live Tribute to Robbie Burns,False,6.0,2,NR
False,,0,,274518,,en,With God in Russia,"Having survived 24 arduous years imprisoned in a camp in Russia -- without hope of freedom, either physical or religious -- Father Walter Ciszek receives his just due as a hero and inspiration in this documentary. Soon after his tale of courage and conviction was finally brought to light, this legendary priest helped reignite the Catholic movement in Russia, as evidenced by the faithful followers profiled in this moving film.",0.042,,2004-01-01,0,0,False,Released,,With God in Russia,False,0.0,0,NR
False,/hd6W9zdBA8qlOOetu8KLJBJEIuO.jpg,0,,1249918,tt0424147,es,El señor de los pájaros,Based on a Guarani legend. A strange presence lurks in the mountains of the Argentine coast.,0.0418,/5E3FtAFoWpeLxs57dPOj8Mhxdug.jpg,2004-01-01,0,15,False,Released,,El señor de los pájaros,False,9.0,1,NR
False,,0,,1106627,,en,Hiền Bạn Tôi,The portrait of a painting student at the Fine Arts of Hanoi who sells her paintings to tourists.,0.067,,2004-01-01,0,22,False,Released,,Hiền Bạn Tôi,False,0.0,0,NR
False,,0,,434841,tt3223668,sv,Kometen,Stockholm 1965. A comet is heading towards earth. A man with a super-8 camera documents the city and its inhabitants the days before the end of the world.,0.2113,/1D7RHaDbV3TIXnVsjPeiBJO1vam.jpg,2004-01-01,0,29,False,Released,,The Comet,False,5.5,4,NR
False,,0,,350795,,pt,Quilombos da Bahia,,0.0418,,2004-01-02,0,0,False,Released,,Quilombos da Bahia,False,8.0,1,NR
False,,0,,323839,,en,Ed Sullivan's Rock 'n' Roll Classics: Vol. 2: Hits of 1968-1970,"One of the most popular programs in television history, the Ed Sullivan Show brought established musicians and rising stars into homes every week. Standout acts such as the Beach Boys, The Carpenters and Supremes are included in this collection. Karen Carpenter makes an appearance playing the drums during a memorable performance of her hit song ""We've Only Just Begun."" Sixteen other performances round out this trip back to the 1960s and 70s.",0.0418,,2004-01-01,0,0,False,Released,,Ed Sullivan's Rock 'n' Roll Classics: Vol. 2: Hits of 1968-1970,False,0.0,0,NR
False,,0,,309505,tt2179183,en,Punk Drunk Love: The Images of Mick Rock,"The iconic imagery of photographer Mick Rock -- an artist who built his reputation snapping shots of some of the most ostentatious musical celebrities of the 1970s -- takes center stage in this retrospective tribute. Famous faces include Mick Jagger, David Bowie, Alice Cooper, Freddie Mercury, Iggy Pop, Lou Reed, Ian Hunter, Andy Warhol, Syd Barrett, Marianne Faithfull, Brian Eno and Tim Curry.",0.0418,/zLnLyG8aDvgr0oqBxl1VhCvl4SX.jpg,2004-01-01,0,60,False,Released,,Punk Drunk Love: The Images of Mick Rock,False,0.0,0,NR
False,/vEyzBn5oZLbTVc0BtaHH91q1JgQ.jpg,0,,309101,,en,George Jones: Live in Concert,"George Jones: Live in Concert presents a full set of the Possum in front of a club audience in Lafayette, LA, in 1983. The setlist includes a number of George Jones classics, in addition to duets with Lacy J. Dalton and Terry Gibbs.",0.049,/asQpCrxFr7j6Na3aBWYJR37kXxh.jpg,2004-01-01,0,0,False,Released,,George Jones: Live in Concert,False,0.0,0,NR
False,,0,,300968,,de,Hottestm@il.com,,0.0418,/I37dTY031YjH69esv2gdQI56kh.jpg,2004-01-02,0,0,False,Released,,Hottestm@il.com,False,0.0,0,NR
False,,0,,1581316,,en,HORSE the band: The Effing 69 World Tour,"On July 5, 2004, HORSE the band embarked on an incredible 12 week journey - what would soon become known as ""The Effing 69 Tour."" Even though, in the end, no one actually 69ed over the course of these 84 days, a disproportionate amount of a**l play took place and was thankfully captured on video.  Experience first=-hand what it's like to BE in H the B. Watch them eat, drink, lurk, and party - adding meaning to your piece of crap life by living vicariously through your favorite band.",0.0487,,2004-01-01,0,94,False,Released,,HORSE the band: The Effing 69 World Tour,False,0.0,0,R
False,,0,,514779,,en,The Final Events of Bible Prophecy,"The Final Events of Bible Prophecy unlocks the amazing Bible truth of Earth’s last days. Discover what the Bible really says about the rapture, the millennium, the second coming and more! Stunning visuals and special effects lead viewers through the last days to when the earth will be restored to its Edenic wonder!",0.0409,/pmq3Ya1lDMqq1vzz4MPLj8fSbuX.jpg,2004-01-01,0,43,False,Released,Unlock the amazing Bible truth of Earth's last days!,The Final Events of Bible Prophecy,False,0.0,0,NR
False,,0,,14264,tt0395166,en,Hip Hop Immortals We Got Your Kids,,0.0487,/7RMoVbXHCTemudqrk8OHUSDDEX9.jpg,2004-01-01,0,0,False,Released,,Hip Hop Immortals We Got Your Kids,False,8.5,2,NR
False,,0,http://www.adullamfilms.com/MegiddoOne.html,497288,tt0810969,en,Megiddo: The March to Armageddon,"Megiddo: The March to Armageddon explores Bible prophecy concerning the last days empire prophesied in the Old and New Testaments. This documentary features never-before-seen interviews with some of the leading researchers on the subject. Megiddo reveals how God uses prophecy to prove His existence and to separate Himself from all others that claim His authority.  This informative documentary also chronicles startling quotes from powerful men of history who have spoken of the need for world government to further the cause of peace. But what does the Bible say about “world peace” and its consequence for mankind? Seen through the lens of prophecy, what is the significance of World War I and II? Were these birth pangs to prepare the nations for World War III and Armageddon?",0.0414,/xDYskq7nGyvyTPuEuRouwDF53yU.jpg,2004-01-09,0,135,False,Released,,Megiddo: The March to Armageddon,False,7.3,3,NR
False,,0,,321908,,en,Transmitting Live,"Fisheye Films brings you major surfing action! Check out unseen footage of Andy Irons shredding The Blueprint in Fiji, while Mike Losness, Timmy Curran and Keith Malloy hold their own with the sports pin-up boys. Catch Kelly Slater, Shane Dorian and Jamie O'Brien as they take on the big waves in a major surfing competition, then watch as Wardo, Bruce Clash and the other Doped Youth hit the water with surfing action like you've never seen before!",0.0414,,2004-01-01,0,0,False,Released,,Transmitting Live,False,0.0,0,NR
False,,0,,82151,tt0306836,en,Haack ...The King of Techno,"A look into the underground world of Bruce Haack, a genius whose past work continues to garner recognition with time. The homespun musician couldn't have done it without the support of his family, friends, lovers, and the neighborhood kids he called ""starchildren,"" all of whom paint the big picture of Bruce's life legacy and so-called dimension of imagination. In addition, various musicians of many genres have joined in today showing worldwide support, thus contributing to Bruce's objective, ""Sure it's nice to be famous, but I'm more interested in obtaining a telepathic following."" As for the music world, history's future king is coming from the past.",0.0297,,2004-01-19,0,70,False,Released,...The King of Techno,Haack ...The King of Techno,False,8.0,3,NR
False,,0,,1127518,,en,The Architect,"The architect of ideology attempts to design a rationale to exist within the ambiguous territory located between ""is"" and ""ought"", and discovers that he has encountered an unresolvable dilemma.",0.0484,/1XVEuDKXvyEwNYhG5ji3kkqZzI9.jpg,2004-01-01,0,4,False,Released,,The Architect,False,0.0,0,NR
False,,0,,1093653,,is,World of Solitude,"This documentary is an invitation to an adventurous travel about the central highlands of Iceland within and surrounding the Vatnajökull Galcier - Europes larget icecap. A travel begins at the surface of the hot spot under Vatnajökull, where fire and ice go hand in hand.",0.0413,,2004-01-01,0,52,False,Released,,World of Solitude,False,0.0,0,NR
False,,0,,952241,,en,Cowboy Up! The Wild Ride of the 2003 Boston Red Sox,"Cowboy Up! recounts the Boston Red Sox's amazing 2003 season, which earned them a spot in the record books as one of the best-hitting teams in baseball history.",0.0652,/isAVxxtTl0DUOCI0eAotdyRLhFl.jpg,2004-01-01,0,83,False,Released,Cowboy Up!,Cowboy Up! The Wild Ride of the 2003 Boston Red Sox,False,0.0,0,NR
False,,0,,868881,tt0806082,es,Gustav Mahler - Ich bin der Welt abhanden gekommen,"A film about Mahler’s Ninth Symphony, his last completed symphony. It features Riccardo Chailly rehearsing the Concertgebouw. Sometimes there’s shown the orchestra playing or, more often, Chailly conducting and commenting to the players, and sometimes with voice-over while the music continues underneath. There are commentaries concerning all four movements from Henry-Louis de la Grange, Mahler’s definitive biographer, a man who probably knows more about the composer than anyone, and from Chailly. There are snippets from other works, including a large part of a performance, unusually with a baritone (Thomas Hampson), of the ‘Abschied’ from ‘Das Lied von der Erde.’ Fully ten minutes of the fourth movement is played without interruption (in a dress rehearsal with audience). There is a reference after that to the impending departure of Chailly from the musical directorship of the orchestra after sixteen years; the film was made in 2004 and he has since been succeeded by Mariss Jansons.",0.0413,/x1cPimxYM5vHJ6sxviNE83dI06l.jpg,2004-01-01,0,0,False,Released,,I Have Lost Touch With the World,False,0.0,0,NR
False,,0,,763521,,en,The Waves,"Always welcoming a visit to the coast, images and sounds were gathered at Red Rock, Ocean and Pacifica beaches and then sent through the generations. Artifacts are introduced and amplified in the process. Spending time with Woolf as the waves crash on the shore, appreciating her sense of scale.",0.0652,/nUKftBiZqi1g1ZN9KWbqNqPN2W6.jpg,2004-01-01,0,8,False,Released,,The Waves,False,0.0,0,NR
False,,0,,710963,tt0487026,da,Exit,,0.0664,,2004-01-01,0,0,False,Released,,Exit,False,8.0,2,NR
False,,0,,575480,,es,Valentino Rossi – Siete años de ensueño,,0.0413,/xCnHxT2yKDXddZ1swdhj1vxU3Ke.jpg,2004-01-03,0,0,False,Released,,Valentino Rossi – Siete años de ensueño,False,0.0,0,NR
False,,0,https://www.laurencook.org,486586,,en,Handmade,"In stark contrast to video, ""Hand Made"" focuses on the grain of the celluloid and the organic nature of emulsion. It was created by contact printing images with a flashlight in a darkroom without the use of a camera, labs, digital editing or any type of sound equipment.",0.0652,/AhOmvrULFRlOtdHAHzyZ10cpJV4.jpg,2004-01-01,0,3,False,Released,,Handmade,False,0.0,0,NR
False,,0,,438232,tt2320212,en,Mono Lake,"Mono Lake is a document of a unique natural environment, a ""home movie"" of the artists' 1968 road trip, and an intimate view of three seminal figures in the earth art movement as they interact with the Western landscapes that are so central to their work.",0.0413,,2004-01-01,0,20,False,Released,,Mono Lake,False,4.0,1,NR
False,,0,,350621,tt3141850,en,Two Hours to Zero,"A crime story told two different ways concerning the events of a two month period leading up to (and immediately following) a bank robbery. The imagery has all been ""appropriated"" (the fancy, art-world-sanctioned term for ""stealing"") from four issues of an early 1960s comic book version of the then-popular American television show 77 SUNSET STRIP. Music by Rhys Chatham (""Guitar Trio""). - Lewis Klahr",0.0652,/hPneY7hvJCKzLaNICyXC6a9pywn.jpg,2004-01-01,0,8,False,Released,,Two Hours to Zero,False,5.0,1,NR
False,/6UuK7wp521aCIwejGchaKug2Jy0.jpg,0,,318260,,en,Guns of the Wehrmacht: 1933-1945,"Using rare archival footage, this fascinating documentary explores the effectiveness of the German artillery section during World War II, tracking the re-armament of the new Wehrmacht after the Nazi party's rise to power. Due to a successful performance on the Western Front during World War I and the subsequent Treaty of Versailles (which specifically denied the Reichswehr heavy artillery), the know-how was already in place for rapid expansion.",0.0484,/eOCdsAqLGolmUqmoL4YhtelvDxs.jpg,2004-01-01,0,0,False,Released,,Guns of the Wehrmacht: 1933-1945,False,0.0,0,NR
False,,0,,312360,tt0477756,en,Legends of Wimbledon: John McEnroe,"Bold, brash and enormously gifted, John McEnroe is known as much for his talent on the court as he is for his tennis tantrums and bursts of anger. But beyond all that was an athlete who surpassed many legends who came before him with his exacting volleys, powerful serves and unerring returns. Get to know the legend through his forays in Wimbledon and interviews with the tournament's umpires, commentators and his doubles partner Peter Fleming.",0.0413,/dtySP5DZu58i2O9DRs6MniVjnB7.jpg,2004-01-01,0,52,False,Released,,Legends of Wimbledon: John McEnroe,False,8.0,1,NR
False,,0,,276227,tt0403437,en,Quadro Pink,"When terrorists strike, President George ""Dubya"" Bush (Eddie ""Ed"" O'Brien) and Dick Cheney (Vince Clark) turn to a beautiful foursome -- Wellen Dowd (director Carrie Cain Sparks), Curvay Bootay (Cassandra Cade), Mi Lei Yew (Jane Lee) and Dime Bag (Karalee Austin) -- to root out evil and capture Ben Flatten (Frank Gorgie). With their collective smarts and a little sass, the girls work to turn the terror level from red to pink.",0.0413,,2004-01-01,0,0,False,Released,,Quadro Pink,False,10.0,1,NR
False,,0,,1445857,,de,Alltagsgeschichte – Am Brunnenmarkt,,0.0412,,2004-01-01,0,0,False,Released,,Alltagsgeschichte – Am Brunnenmarkt,False,0.0,0,NR
False,,0,,1148178,,en,Fortify My Arms,A video by Bianco-Valente,0.0555,/sowcBFmessRY66j63WaJpmf1vuX.jpg,2004-01-01,0,2,False,Released,,Fortify My Arms,False,0.0,0,NR
False,,0,,1082147,tt1198573,en,Five Forms to Black,"The Martial Arts as you have never seen them before. Masters from 20 different disciplines show you what they know, teaching you how their moves work and why. Tai Chi , Kenpo, Groundfighting, Judo, Shotokan, Karate, Ju jitsu, Kickboxing, Jun bao, Wing Chun, Kung Fu, and much more explained.",0.0412,/mEHboO0HcDy9NfQD8KnzkNKwhuv.jpg,2004-01-01,0,150,False,Released,,Five Forms to Black,False,0.0,0,NR
False,,0,,1080018,,en,Towlines,An experimental documentary about tugboats.,0.0388,,2004-01-01,0,22,False,Released,,Towlines,False,0.0,0,NR
False,,0,,1047039,tt0407645,en,Chicks 101,"Louie is a womanizer who teaches a class called ""Chicks 101."" Sparks fly when he meets his match in Marla, who teaches ""Feminism in the 20th Century.""",0.0388,,2004-01-01,0,94,False,Released,From Duds to Studs... one class at a time.,Chicks 101,False,3.333,3,NR
False,,0,,1007799,,en,Tabula Rasa,"""Revisiting footage he shot more than ten years ago in an American high school, Vincent Grenier combines deftly manipulated and layered images with oblique commentaries delivered by students and instructors. The socializing process of education is made visible in the architecture, surfaces and colours of the school, 'in the ambiguous quality of appearances so assiduously cultivated by institutions' (Grenier)."" - Images Festival, 2005",0.0412,/qG4Ck9h8H2xN8MPUXbV9Fn7OxFV.jpg,2004-01-01,0,8,False,Released,,Tabula Rasa,False,0.0,0,NR
False,,0,,822166,,en,Transitional Moments,,0.0412,,2004-01-01,0,4,False,Released,,Transitional Moments,False,0.0,0,NR
False,,0,,450904,,en,Zwerk,"Self-written software, light-frequencies and mesmerizing abstractions. Silent images which shift between stagnation and continuous movement.",0.0412,/f3TwADOrCsAYrl18ygX4FUjWwan.jpg,2004-01-01,0,8,False,Released,,Firmament,False,0.0,0,NR
False,,0,,312722,,en,Focus: The Anthology,"This program features both vintage and contemporary performance footage of Dutch progressive rockers Focus -- including founders Thijs van Leer and Jan Akkerman -- who gained fame in the 1970s with their unique sound. Songs include two versions of the group's hit ""Hocus Pocus,"" along with ""Hamburger Concerto,"" ""Eruption,"" ""Anonymous II,"" ""House of the King,"" ""Focus Medley,"" ""Focus III"" and ""Sylvia.""",0.0412,,2004-01-01,0,0,False,Released,,Focus: The Anthology,False,0.0,0,NR
False,,0,,312334,,en,Thayumaaanavan,"A father who's a retired cop with two wives finds his patience tested when his son -- a jail warden -- tries to enact reforms in the prison system. Saravanan, who plays the father, also wrote and directed this classic tale about the confrontation between a father and son.",0.0388,,2004-01-01,0,0,False,Released,,Thayumaaanavan,False,0.0,0,NR
False,/3dE2Dp0GP1vazFSgeJ9tbHSmIte.jpg,0,,1214342,,hi,Kshya Tra Ghya,A stream of mysterious rituals and symbols are encountered as a young boy journeys to school in the fantastical world of Kshya Tra Ghya.,0.0411,/lpv9jlOvfArdpJXIm4WTlieBQXI.jpg,2004-01-01,0,22,False,Released,,Kshya Tra Ghya,False,0.0,0,NR
False,,0,,957644,tt14739294,en,Alice's Naked Summer - Part II,"In the second naturist video hosted by Alice Gilding, join her as more locations in the UK are explored and the crew takes a trip to beaches in Spain.",0.0482,,2004-01-01,0,55,False,Released,,Alice's Naked Summer - Part II,False,1.0,2,NR
False,,0,,920972,,it,Toys Killer IV,Part Four of the Toys Killer quadrilogy,0.0411,/sUZevUiD5Eh5hUdPPLukwGO2jmR.jpg,2004-01-01,0,17,False,Released,,Toys Killer IV,False,0.0,0,NR
False,,0,,175077,,en,Frankie Valli And The Four Seasons,"Live in Atlantic City, 1992.",0.0554,/3750vHaHWEml9EcHzTQTjSuVT6M.jpg,2004-01-26,0,76,False,Released,,Frankie Valli And The Four Seasons,False,0.0,0,NR
False,,0,,1421907,,en,Exhibitionist—Purpose Maker Mix,"Witness the artist at work as legendary Detroit techno pioneer Jeff Mills creates a live DJ mix with astonishing, hypnotic dexterity.",0.0409,/t6qtaYIaV42EOQzQsDulUxbP0v0.jpg,2004-01-09,0,45,False,Released,,Exhibitionist—Purpose Maker Mix,False,0.0,0,NR
False,,0,,1286226,,en,Qualities of Stone,Short film by Robert Todd.,0.0361,,2004-01-01,0,11,False,Released,,Qualities of Stone,False,0.0,0,NR
False,,0,,1169887,,pl,Moje życie dla niego,,0.0481,/4weFBCIEWdVcZUrMQgEC2PApk8B.jpg,2004-01-01,0,0,False,Released,,Moje życie dla niego,False,0.0,0,NR
False,,0,,1109838,,ko,타이페이-뒤레,"JACK, PAK, and KI (Camera) spend two days and one night together in a building owned by JACK's father on the second floor in Taipei, to commemorate the Chinese New Year. The resulting film is a personal record of everyday life inspired by Jonas Mekas' diary films. The selection of sound was made first, followed by the corresponding image, resulting in the presentation of independent sounds and images rather than sound supporting the images.",0.0409,/fAJZawwyAbdgQ5UAdJ6tLRMz5E1.jpg,2004-01-01,0,12,False,Released,,TAIPEI-DURÉE,False,0.0,0,NR
False,,0,,1093685,,is,Í Austurdal,,0.0661,,2004-01-01,0,47,False,Released,,Í Austurdal,False,0.0,0,NR
False,,0,,1063312,tt0476692,ja,春雪,,0.0528,/fxTLenndcSr6ZfLwpzUkWG0xreC.jpg,2004-01-01,0,78,False,Released,,Snow in spring,False,7.0,1,NR
False,,0,,998774,,fr,L'alphabet de Bruly Bouabré,,0.0409,,2004-01-01,0,0,False,Released,,L'alphabet de Bruly Bouabré,False,0.0,0,NR
False,,0,,938982,,en,Reiko the Zombie Shop Vol. 3 – Bloodline of the Wolf,"The long-awaited third installment in the series! Reiko Hime-zono, a zombie shop owner, chases after the ""mysterious necklace"". Reiko Himezono, a zombie shop owner, confronts the wolf monster alone!",0.0409,/qAOQR9XOuUElnuoxYumAYDZ2X0H.jpg,2004-01-01,0,0,False,Released,,Reiko the Zombie Shop Vol. 3 – Bloodline of the Wolf,False,0.0,0,NR
False,,0,,932184,,fr,Émergences,Resulting from performance projections of films painted directly on film. The film literally confronts pure abstraction and the unrolling of the film loaded with materials.,0.0579,/u8pKxUJ5FUT76SxG3GY0I4YSkg2.jpg,2004-01-01,0,25,False,Released,,Émergences,False,0.0,0,NR
False,/fv0tKKn7hHfgAOLiK2SXAtVtz5k.jpg,0,https://www.sciencevision.at/en/productions/land-of-the-falling-lakes/,713935,tt1017965,de,Plitvice - Land der fallenden Seen,"The Tale of 1001 waterfalls takes place day and night right in the heart of Croatia. For here lying hidden among rough karst mountains is a “Natural Wonder World” – the Plitvice Lakes, one of the oldest Nationalparks in Europe.  The Plitvice Lakes are embedded in a grandiose karst region. The film follows the course of the water taking it’s wondrous paths through the limestone. Rain and snow seep through the porous layers, cavities and caves to disappear from the surface but once in the depths these small water veins collect to mighty torrents.",0.0481,/k24bx05BWPB6RlqkW6TgJoErE2K.jpg,2004-01-20,0,53,False,Released,Tale of 1001 waterfalls,Plitvice - Land of Falling Lakes,False,9.0,1,NR
False,,0,,515826,,fr,Tischk,"The pace of the film, step by step, sometimes blind, sometimes radiant, a one-way ticket, long before or after the story itself, brings the image to fruition. Like a mineral, enigmatic, a fragment of an ancient language.",0.0409,/31ZagyVMO5fiYAw7OJyxxoVprXv.jpg,2004-01-01,0,37,False,Released,,Tischk,False,0.0,0,NR
False,,0,,411563,,en,Now I See,"Upon entering the installation of Anri Sala’s Now I see (2004), his first 35-mm film, the viewer is enveloped in total darkness. The effect is, at first, purposefully disorienting; then a flicker of light flashes upon a 10 x 12 foot screen. A second or two later, the face of a young man emerges from the pitch-black along with the pulse of an electric guitar. What follows seems to adhere to fairly standard conventions of rock video, with its guitar antics and male posturing, until a dog-shaped balloon falls on to the stage and disrupts the scene.",0.048,,2004-01-01,0,9,False,Released,,Now I See,False,0.0,0,NR
